time;latitude;longitude;depth;magType;nst;gap;dmin;rms;net;id;updated;place;type;horizontalError;depthError;magError;magNst;status;locationSource;magSource
;-9.078194;-78.725833;;;;;;;;;;;;;;;;;;
;-8.977361;-78.722778;;;;;;;;;;;;;;;;;;
;-9.100694;-78.703611;;;;;;;;;;;;;;;;;;
;-9.079861;-78.713056;;;;;;;;;;;;;;;;;;
;-9.086528;-78.713056;;;;;;;;;;;;;;;;;;
;-8.960694;-78.808611;;;;;;;;;;;;;;;;;;
;-8.946806;-78.763889;;;;;;;;;;;;;;;;;;
;-9.14625;-78.682222;;;;;;;;;;;;;;;;;;
;-9.15625;-78.694722;;;;;;;;;;;;;;;;;;
;-11.959028;-77.3175;;;;;;;;;;;;;;;;;;
;-12.001528;-77.329722;;;;;;;;;;;;;;;;;;
;-12.064028;-77.280278;;;;;;;;;;;;;;;;;;
;-12.079028;-77.341944;;;;;;;;;;;;;;;;;;
;-12.111806;-77.328056;;;;;;;;;;;;;;;;;;
;-12.089306;-77.298611;;;;;;;;;;;;;;;;;;
;-12.057083;-77.340556;;;;;;;;;;;;;;;;;;
;-12.39125;-77.0025;;;;;;;;;;;;;;;;;;
;-12.35875;-77.016944;;;;;;;;;;;;;;;;;;
;-12.37875;-76.984722;;;;;;;;;;;;;;;;;;
;-12.321528;-76.969167;;;;;;;;;;;;;;;;;;
;-12.393194;-76.905833;;;;;;;;;;;;;;;;;;
;-12.426528;-76.872222;;;;;;;;;;;;;;;;;;
;-12.321806;-77.013056;;;;;;;;;;;;;;;;;;
;-12.288194;-77.06;;;;;;;;;;;;;;;;;;
;-12.280417;-77.120833;;;;;;;;;;;;;;;;;;
;-12.238194;-77.1175;;;;;;;;;;;;;;;;;;
;-12.262361;-77.121944;;;;;;;;;;;;;;;;;;
;-12.030694;-77.216389;;;;;;;;;;;;;;;;;;
;-12.034306;-77.215556;;;;;;;;;;;;;;;;;;
;-11.793194;-77.342778;;;;;;;;;;;;;;;;;;
;-11.778194;-77.345833;;;;;;;;;;;;;;;;;;
;-11.740694;-77.359167;;;;;;;;;;;;;;;;;;
;-11.664306;-77.323056;;;;;;;;;;;;;;;;;;
;-5.635694;-80.9575;;;;;;;;;;;;;;;;;;
;-5.685417;-80.933889;;;;;;;;;;;;;;;;;;
;-5.690694;-80.945556;;;;;;;;;;;;;;;;;;
;-5.717639;-80.952222;;;;;;;;;;;;;;;;;;
;-5.719583;-80.958056;;;;;;;;;;;;;;;;;;
;-5.702083;-80.938056;;;;;;;;;;;;;;;;;;
;-5.71125;-80.939167;;;;;;;;;;;;;;;;;;
;-5.698194;-80.930833;;;;;;;;;;;;;;;;;;
;-4.975972;-81.170278;;;;;;;;;;;;;;;;;;
;-5.000417;-81.144722;;;;;;;;;;;;;;;;;;
;-4.920417;-81.241667;;;;;;;;;;;;;;;;;;
;-4.991528;-81.168333;;;;;;;;;;;;;;;;;;
;-4.937917;-81.215;;;;;;;;;;;;;;;;;;
;-5.000694;-81.136667;;;;;;;;;;;;;;;;;;
;-4.990972;-81.127778;;;;;;;;;;;;;;;;;;
;-4.982639;-81.162222;;;;;;;;;;;;;;;;;;
;-4.992917;-81.193889;;;;;;;;;;;;;;;;;;
;-4.925972;-81.243333;;;;;;;;;;;;;;;;;;
;-4.942639;-81.222222;;;;;;;;;;;;;;;;;;
;-4.982917;-81.204167;;;;;;;;;;;;;;;;;;
;-5.008194;-81.156667;;;;;;;;;;;;;;;;;;
;-4.979028;-81.218333;;;;;;;;;;;;;;;;;;
;-5.000139;-81.178333;;;;;;;;;;;;;;;;;;
;-4.997639;-81.188056;;;;;;;;;;;;;;;;;;
;-4.937917;-81.238056;;;;;;;;;;;;;;;;;;
;-4.932639;-81.231667;;;;;;;;;;;;;;;;;;
;-5.020694;-81.155833;;;;;;;;;;;;;;;;;;
;-5.004861;-81.161389;;;;;;;;;;;;;;;;;;
;-5.001806;-81.151111;;;;;;;;;;;;;;;;;;
;-4.979861;-81.188889;;;;;;;;;;;;;;;;;;
;-4.944306;-81.191667;;;;;;;;;;;;;;;;;;
;-4.952361;-81.190278;;;;;;;;;;;;;;;;;;
;-4.918472;-81.255833;;;;;;;;;;;;;;;;;;
;-4.967361;-81.193056;;;;;;;;;;;;;;;;;;
;-4.966806;-81.214722;;;;;;;;;;;;;;;;;;
;-4.999028;-81.164722;;;;;;;;;;;;;;;;;;
;-4.98375;-81.158333;;;;;;;;;;;;;;;;;;
;-5.00625;-81.171389;;;;;;;;;;;;;;;;;;
;-4.992917;-81.158056;;;;;;;;;;;;;;;;;;
;-4.994583;-81.159722;;;;;;;;;;;;;;;;;;
;-4.938472;-81.251944;;;;;;;;;;;;;;;;;;
;-4.92625;-81.236111;;;;;;;;;;;;;;;;;;
;-4.943194;-81.217778;;;;;;;;;;;;;;;;;;
;-5.01375;-81.188333;;;;;;;;;;;;;;;;;;
;-5.009306;-81.179167;;;;;;;;;;;;;;;;;;
;-5.000139;-81.200278;;;;;;;;;;;;;;;;;;
;-4.99375;-81.185556;;;;;;;;;;;;;;;;;;
;-5.007917;-81.131667;;;;;;;;;;;;;;;;;;
;-5.005972;-81.188889;;;;;;;;;;;;;;;;;;
;-5.003472;-81.156389;;;;;;;;;;;;;;;;;;
;-4.987917;-81.212222;;;;;;;;;;;;;;;;;;
;-4.964861;-81.203056;;;;;;;;;;;;;;;;;;
;-4.981528;-81.169722;;;;;;;;;;;;;;;;;;
;-4.935694;-81.238889;;;;;;;;;;;;;;;;;;
;-4.991806;-81.197778;;;;;;;;;;;;;;;;;;
;-4.987917;-81.15;;;;;;;;;;;;;;;;;;
;-4.993194;-81.173889;;;;;;;;;;;;;;;;;;
;-4.969028;-81.211667;;;;;;;;;;;;;;;;;;
;-4.953472;-81.199444;;;;;;;;;;;;;;;;;;
;-5.002639;-81.181667;;;;;;;;;;;;;;;;;;
;-5.005417;-81.215556;;;;;;;;;;;;;;;;;;
;-5.000972;-81.166667;;;;;;;;;;;;;;;;;;
;-5.636806;-80.943611;;;;;;;;;;;;;;;;;;
;-5.706528;-80.935556;;;;;;;;;;;;;;;;;;
;-5.694028;-80.943333;;;;;;;;;;;;;;;;;;
;-5.730694;-80.958056;;;;;;;;;;;;;;;;;;
;-5.727639;-80.955833;;;;;;;;;;;;;;;;;;
;-5.729583;-80.953056;;;;;;;;;;;;;;;;;;
;-5.709028;-80.939444;;;;;;;;;;;;;;;;;;
;-5.720972;-80.945278;;;;;;;;;;;;;;;;;;
;-5.695139;-80.939444;;;;;;;;;;;;;;;;;;
;-5.654861;-80.943611;;;;;;;;;;;;;;;;;;
;-5.681806;-80.938889;;;;;;;;;;;;;;;;;;
;-5.728194;-80.964167;;;;;;;;;;;;;;;;;;
;-5.72875;-80.957778;;;;;;;;;;;;;;;;;;
;-5.692917;-80.945833;;;;;;;;;;;;;;;;;;
;-5.694861;-80.941667;;;;;;;;;;;;;;;;;;
;-5.678194;-80.935556;;;;;;;;;;;;;;;;;;
;-5.668472;-80.941389;;;;;;;;;;;;;;;;;;
;-4.9292;-81.237399;;;;;;;;;;;;;;;;;;
;-4.9732;-81.200899;;;;;;;;;;;;;;;;;;
;-4.9873;-81.211099;;;;;;;;;;;;;;;;;;
;-4.9492;-81.2233;;;;;;;;;;;;;;;;;;
;-4.919;-81.241699;;;;;;;;;;;;;;;;;;
;-5.0152;-81.1544;;;;;;;;;;;;;;;;;;
;-4.9992;-81.1607;;;;;;;;;;;;;;;;;;
;-4.9843;-81.173099;;;;;;;;;;;;;;;;;;
;-4.9458;-81.195499;;;;;;;;;;;;;;;;;;
;-4.9276;-81.233;;;;;;;;;;;;;;;;;;
;-4.9424;-81.2149;;;;;;;;;;;;;;;;;;
;-4.9497;-81.2087;;;;;;;;;;;;;;;;;;
;-4.9277;-81.234199;;;;;;;;;;;;;;;;;;
;-4.9675;-81.199099;;;;;;;;;;;;;;;;;;
;-4.9751;-81.1741;;;;;;;;;;;;;;;;;;
;-4.9622;-81.2194;;;;;;;;;;;;;;;;;;
;-4.9989;-81.1725;;;;;;;;;;;;;;;;;;
;-5.0038;-81.154499;;;;;;;;;;;;;;;;;;
;-4.9345;-81.2155;;;;;;;;;;;;;;;;;;
;-4.9523;-81.197099;;;;;;;;;;;;;;;;;;
;-4.9371;-81.2273;;;;;;;;;;;;;;;;;;
;-4.9668;-81.1933;;;;;;;;;;;;;;;;;;
;-4.989;-81.1678;;;;;;;;;;;;;;;;;;
;-4.998;-81.173999;;;;;;;;;;;;;;;;;;
;-5.015;-81.2114;;;;;;;;;;;;;;;;;;
;-4.9846;-81.182;;;;;;;;;;;;;;;;;;
;-4.9965;-81.162699;;;;;;;;;;;;;;;;;;
;-4.9607;-81.2158;;;;;;;;;;;;;;;;;;
;-4.9598;-81.185;;;;;;;;;;;;;;;;;;
;-4.93;-81.2681;;;;;;;;;;;;;;;;;;
;-4.9594;-81.166499;;;;;;;;;;;;;;;;;;
;-4.9355;-81.212499;;;;;;;;;;;;;;;;;;
;-4.9798;-81.2097;;;;;;;;;;;;;;;;;;
;-4.9941;-81.1952;;;;;;;;;;;;;;;;;;
;-5.0097;-81.1693;;;;;;;;;;;;;;;;;;
;-4.958194;-81.216667;;;;;;;;;;;;;;;;;;
;-4.996528;-81.1925;;;;;;;;;;;;;;;;;;
;-4.997083;-81.170278;;;;;;;;;;;;;;;;;;
;-4.985417;-81.216944;;;;;;;;;;;;;;;;;;
;-4.99875;-81.175278;;;;;;;;;;;;;;;;;;
;-4.990694;-81.195278;;;;;;;;;;;;;;;;;;
;-4.935139;-81.235833;;;;;;;;;;;;;;;;;;
;-4.924028;-81.246111;;;;;;;;;;;;;;;;;;
;-4.985694;-81.175833;;;;;;;;;;;;;;;;;;
;-4.949028;-81.196389;;;;;;;;;;;;;;;;;;
;-4.950972;-81.214444;;;;;;;;;;;;;;;;;;
;-4.927361;-81.234722;;;;;;;;;;;;;;;;;;
;-4.974028;-81.168611;;;;;;;;;;;;;;;;;;
;-4.95875;-81.169167;;;;;;;;;;;;;;;;;;
;-5.004861;-81.1575;;;;;;;;;;;;;;;;;;
;-5.005694;-81.181111;;;;;;;;;;;;;;;;;;
;-5.000139;-81.160833;;;;;;;;;;;;;;;;;;
;-4.935417;-81.215;;;;;;;;;;;;;;;;;;
;-4.958472;-81.175278;;;;;;;;;;;;;;;;;;
;-4.962639;-81.193611;;;;;;;;;;;;;;;;;;
;-5.015694;-81.188056;;;;;;;;;;;;;;;;;;
;-5.015694;-81.143333;;;;;;;;;;;;;;;;;;
;-4.993194;-81.1675;;;;;;;;;;;;;;;;;;
;-4.978194;-81.174722;;;;;;;;;;;;;;;;;;
;-4.935972;-81.271389;;;;;;;;;;;;;;;;;;
;-4.975417;-81.156389;;;;;;;;;;;;;;;;;;
;-5.006806;-81.162778;;;;;;;;;;;;;;;;;;
;-5.007083;-81.215278;;;;;;;;;;;;;;;;;;
;-9.08375;-78.688889;;;;;;;;;;;;;;;;;;
;-9.110417;-78.677778;;;;;;;;;;;;;;;;;;
;-9.120417;-78.680556;;;;;;;;;;;;;;;;;;
;-8.935972;-78.798889;;;;;;;;;;;;;;;;;;
;-8.950139;-78.765556;;;;;;;;;;;;;;;;;;
;-9.116528;-78.6775;;;;;;;;;;;;;;;;;;
;-9.113472;-78.6975;;;;;;;;;;;;;;;;;;
;-9.085972;-78.689167;;;;;;;;;;;;;;;;;;
;-9.095694;-78.698889;;;;;;;;;;;;;;;;;;
;-9.036806;-78.740556;;;;;;;;;;;;;;;;;;
;-9.092917;-78.7275;;;;;;;;;;;;;;;;;;
;-9.13875;-78.681389;;;;;;;;;;;;;;;;;;
;-9.147361;-78.686944;;;;;;;;;;;;;;;;;;
;-8.83875;-78.829722;;;;;;;;;;;;;;;;;;
;-8.943472;-78.785278;;;;;;;;;;;;;;;;;;
;-9.122083;-78.676944;;;;;;;;;;;;;;;;;;
;-9.089861;-78.709167;;;;;;;;;;;;;;;;;;
;-9.13875;-78.664722;;;;;;;;;;;;;;;;;;
;-9.079583;-78.728889;;;;;;;;;;;;;;;;;;
;-9.147639;-78.701111;;;;;;;;;;;;;;;;;;
;-8.910972;-78.792222;;;;;;;;;;;;;;;;;;
;-4.994028;-81.210278;;;;;;;;;;;;;;;;;;
;-4.969306;-81.201667;;;;;;;;;;;;;;;;;;
;-4.969861;-81.173889;;;;;;;;;;;;;;;;;;
;-4.967361;-81.184167;;;;;;;;;;;;;;;;;;
;-4.948194;-81.228056;;;;;;;;;;;;;;;;;;
;-4.946528;-81.191667;;;;;;;;;;;;;;;;;;
;-4.979306;-81.175278;;;;;;;;;;;;;;;;;;
;-4.90875;-81.254167;;;;;;;;;;;;;;;;;;
;-4.935139;-81.209722;;;;;;;;;;;;;;;;;;
;-4.953194;-81.173611;;;;;;;;;;;;;;;;;;
;-5.017083;-81.154444;;;;;;;;;;;;;;;;;;
;-4.992083;-81.161944;;;;;;;;;;;;;;;;;;
;-5.00375;-81.143611;;;;;;;;;;;;;;;;;;
;-4.970139;-81.198056;;;;;;;;;;;;;;;;;;
;-4.948194;-81.18;;;;;;;;;;;;;;;;;;
;-4.980139;-81.156667;;;;;;;;;;;;;;;;;;
;-4.926528;-81.244167;;;;;;;;;;;;;;;;;;
;-4.966528;-81.206667;;;;;;;;;;;;;;;;;;
;-4.979028;-81.173611;;;;;;;;;;;;;;;;;;
;-4.959583;-81.220833;;;;;;;;;;;;;;;;;;
;-4.949028;-81.231389;;;;;;;;;;;;;;;;;;
;-4.999028;-81.188333;;;;;;;;;;;;;;;;;;
;-4.994028;-81.161111;;;;;;;;;;;;;;;;;;
;-4.929028;-81.2475;;;;;;;;;;;;;;;;;;
;-4.946806;-81.204444;;;;;;;;;;;;;;;;;;
;-5.658194;-80.978333;;;;;;;;;;;;;;;;;;
;-5.68125;-80.941944;;;;;;;;;;;;;;;;;;
;-5.695694;-80.933611;;;;;;;;;;;;;;;;;;
;-5.67125;-80.939444;;;;;;;;;;;;;;;;;;
;-5.685972;-80.93;;;;;;;;;;;;;;;;;;
;-5.68625;-80.928889;;;;;;;;;;;;;;;;;;
;-5.65375;-80.939444;;;;;;;;;;;;;;;;;;
;-5.710972;-80.9425;;;;;;;;;;;;;;;;;;
;-5.68625;-80.924444;;;;;;;;;;;;;;;;;;
;-5.705694;-80.9375;;;;;;;;;;;;;;;;;;
;-5.574861;-80.950833;;;;;;;;;;;;;;;;;;
;-5.679583;-80.943611;;;;;;;;;;;;;;;;;;
;-5.71625;-80.934722;;;;;;;;;;;;;;;;;;
;-5.509306;-80.971944;;;;;;;;;;;;;;;;;;
;-5.491528;-80.980278;;;;;;;;;;;;;;;;;;
;-5.689861;-80.945556;;;;;;;;;;;;;;;;;;
;-5.684028;-80.949722;;;;;;;;;;;;;;;;;;
;-5.694028;-80.9375;;;;;;;;;;;;;;;;;;
;-5.672083;-80.930833;;;;;;;;;;;;;;;;;;
;-5.68875;-80.9375;;;;;;;;;;;;;;;;;;
;-5.695972;-80.945;;;;;;;;;;;;;;;;;;
;-5.708194;-80.932778;;;;;;;;;;;;;;;;;;
;-5.69625;-80.936389;;;;;;;;;;;;;;;;;;
;-5.694861;-80.933611;;;;;;;;;;;;;;;;;;
;-5.710417;-80.932222;;;;;;;;;;;;;;;;;;
;-5.515417;-80.975278;;;;;;;;;;;;;;;;;;
;-5.692083;-80.941944;;;;;;;;;;;;;;;;;;
;-5.688472;-80.931944;;;;;;;;;;;;;;;;;;
;-5.667083;-80.984167;;;;;;;;;;;;;;;;;;
;-5.650694;-80.969722;;;;;;;;;;;;;;;;;;
;-5.72125;-80.941667;;;;;;;;;;;;;;;;;;
;-5.675972;-80.940278;;;;;;;;;;;;;;;;;;
;-5.686806;-80.940833;;;;;;;;;;;;;;;;;;
;-5.644306;-80.978056;;;;;;;;;;;;;;;;;;
;-5.64875;-80.978333;;;;;;;;;;;;;;;;;;
;-5.671528;-80.940833;;;;;;;;;;;;;;;;;;
;-5.629861;-80.975;;;;;;;;;;;;;;;;;;
;-5.645694;-80.944444;;;;;;;;;;;;;;;;;;
;-5.681806;-80.931389;;;;;;;;;;;;;;;;;;
;-5.695694;-80.934722;;;;;;;;;;;;;;;;;;
;-5.687361;-80.925278;;;;;;;;;;;;;;;;;;
;-5.68125;-80.929722;;;;;;;;;;;;;;;;;;
;-5.60625;-80.943611;;;;;;;;;;;;;;;;;;
;-5.705139;-80.936389;;;;;;;;;;;;;;;;;;
;-5.70875;-80.935833;;;;;;;;;;;;;;;;;;
;-5.515972;-80.965;;;;;;;;;;;;;;;;;;
;-5.487917;-80.980278;;;;;;;;;;;;;;;;;;
;-5.638194;-80.944167;;;;;;;;;;;;;;;;;;
;-5.654306;-80.940278;;;;;;;;;;;;;;;;;;
;-5.710417;-80.940278;;;;;;;;;;;;;;;;;;
;-5.690139;-80.937778;;;;;;;;;;;;;;;;;;
;-5.733472;-80.959722;;;;;;;;;;;;;;;;;;
;-5.712361;-80.948611;;;;;;;;;;;;;;;;;;
;-5.68375;-80.928333;;;;;;;;;;;;;;;;;;
;-5.694306;-80.941667;;;;;;;;;;;;;;;;;;
;-5.588472;-80.950278;;;;;;;;;;;;;;;;;;
;-5.617917;-80.932222;;;;;;;;;;;;;;;;;;
;-5.682083;-80.939167;;;;;;;;;;;;;;;;;;
;-5.622917;-80.978889;;;;;;;;;;;;;;;;;;
;-9.121806;-78.675278;;;;;;;;;;;;;;;;;;
;-9.114028;-78.692778;;;;;;;;;;;;;;;;;;
;-9.107639;-78.695278;;;;;;;;;;;;;;;;;;
;-9.0925;-78.6913;;;;;;;;;;;;;;;;;;
;-9.1114;-78.6979;;;;;;;;;;;;;;;;;;
;-9.0874;-78.7208;;;;;;;;;;;;;;;;;;
;-9.1215;-78.687599;;;;;;;;;;;;;;;;;;
;-9.1669;-78.666999;;;;;;;;;;;;;;;;;;
;-8.9387;-78.7953;;;;;;;;;;;;;;;;;;
;-9.112917;-78.688056;;;;;;;;;;;;;;;;;;
;-9.12875;-78.686944;;;;;;;;;;;;;;;;;;
;-8.942361;-78.768611;;;;;;;;;;;;;;;;;;
;-9.12125;-78.694722;;;;;;;;;;;;;;;;;;
;-9.145694;-78.692222;;;;;;;;;;;;;;;;;;
;-9.154861;-78.697778;;;;;;;;;;;;;;;;;;
;-9.222083;-78.663333;;;;;;;;;;;;;;;;;;
;-9.154861;-78.703889;;;;;;;;;;;;;;;;;;
;-9.110694;-78.6825;;;;;;;;;;;;;;;;;;
;-9.097361;-78.706667;;;;;;;;;;;;;;;;;;
;-9.104028;-78.689444;;;;;;;;;;;;;;;;;;
;-9.072639;-78.734444;;;;;;;;;;;;;;;;;;
;-9.126806;-78.710278;;;;;;;;;;;;;;;;;;
;-9.126806;-78.683889;;;;;;;;;;;;;;;;;;
;-9.143194;-78.687778;;;;;;;;;;;;;;;;;;
;-9.161528;-78.685556;;;;;;;;;;;;;;;;;;
;-9.071806;-78.693056;;;;;;;;;;;;;;;;;;
;-9.099028;-78.708056;;;;;;;;;;;;;;;;;;
;-9.105972;-78.686944;;;;;;;;;;;;;;;;;;
;-9.060139;-78.735278;;;;;;;;;;;;;;;;;;
;-9.134861;-78.700556;;;;;;;;;;;;;;;;;;
;-9.125694;-78.679722;;;;;;;;;;;;;;;;;;
;-9.110139;-78.706667;;;;;;;;;;;;;;;;;;
;-9.104861;-78.706389;;;;;;;;;;;;;;;;;;
;-9.044861;-78.741944;;;;;;;;;;;;;;;;;;
;-9.088472;-78.713056;;;;;;;;;;;;;;;;;;
;-9.117361;-78.695;;;;;;;;;;;;;;;;;;
;-9.154306;-78.688333;;;;;;;;;;;;;;;;;;
;-9.142639;-78.691667;;;;;;;;;;;;;;;;;;
;-8.935417;-78.792778;;;;;;;;;;;;;;;;;;
;-8.932917;-78.770278;;;;;;;;;;;;;;;;;;
;-8.947917;-78.773889;;;;;;;;;;;;;;;;;;
;-9.152361;-78.692778;;;;;;;;;;;;;;;;;;
;-9.140417;-78.716944;;;;;;;;;;;;;;;;;;
;-8.927639;-78.798889;;;;;;;;;;;;;;;;;;
;-9.059583;-78.795278;;;;;;;;;;;;;;;;;;
;-4.9491;-81.2203;;;;;;;;;;;;;;;;;;
;-4.9463;-81.2232;;;;;;;;;;;;;;;;;;
;-4.9984;-81.1689;;;;;;;;;;;;;;;;;;
;-4.969;-81.2122;;;;;;;;;;;;;;;;;;
;-4.9878;-81.1931;;;;;;;;;;;;;;;;;;
;-4.9953;-81.1757;;;;;;;;;;;;;;;;;;
;-4.9938;-81.168099;;;;;;;;;;;;;;;;;;
;-4.9732;-81.168299;;;;;;;;;;;;;;;;;;
;-4.9865;-81.1788;;;;;;;;;;;;;;;;;;
;-4.9911;-81.1676;;;;;;;;;;;;;;;;;;
;-4.935;-81.2189;;;;;;;;;;;;;;;;;;
;-4.9419;-81.200899;;;;;;;;;;;;;;;;;;
;-4.9294;-81.234899;;;;;;;;;;;;;;;;;;
;-4.931;-81.220199;;;;;;;;;;;;;;;;;;
;-4.9547;-81.185999;;;;;;;;;;;;;;;;;;
;-4.9398;-81.205499;;;;;;;;;;;;;;;;;;
;-4.9312;-81.2353;;;;;;;;;;;;;;;;;;
;-4.9475;-81.199599;;;;;;;;;;;;;;;;;;
;-4.992;-81.164699;;;;;;;;;;;;;;;;;;
;-4.9315;-81.233499;;;;;;;;;;;;;;;;;;
;-4.9795;-81.1691;;;;;;;;;;;;;;;;;;
;-4.9954;-81.1573;;;;;;;;;;;;;;;;;;
;-5.0006;-81.173499;;;;;;;;;;;;;;;;;;
;-4.9942;-81.1582;;;;;;;;;;;;;;;;;;
;-4.9382;-81.2404;;;;;;;;;;;;;;;;;;
;-4.9975;-81.165399;;;;;;;;;;;;;;;;;;
;-4.9989;-81.1616;;;;;;;;;;;;;;;;;;
;-5.0083;-81.217499;;;;;;;;;;;;;;;;;;
;-4.9897;-81.2162;;;;;;;;;;;;;;;;;;
;-5.0031;-81.197099;;;;;;;;;;;;;;;;;;
;-4.9982;-81.168999;;;;;;;;;;;;;;;;;;
;-4.9863;-81.1986;;;;;;;;;;;;;;;;;;
;-9.1098;-78.6807;;;;;;;;;;;;;;;;;;
;-9.106;-78.7015;;;;;;;;;;;;;;;;;;
;-9.0906;-78.73;;;;;;;;;;;;;;;;;;
;-9.1205;-78.6847;;;;;;;;;;;;;;;;;;
;-9.1414;-78.688499;;;;;;;;;;;;;;;;;;
;-8.9409;-78.795;;;;;;;;;;;;;;;;;;
;-8.9224;-78.7575;;;;;;;;;;;;;;;;;;
;-8.9458;-78.781;;;;;;;;;;;;;;;;;;
;-9.129306;-78.684722;;;;;;;;;;;;;;;;;;
;-9.112917;-78.6975;;;;;;;;;;;;;;;;;;
;-9.042361;-78.742778;;;;;;;;;;;;;;;;;;
;-9.119861;-78.711667;;;;;;;;;;;;;;;;;;
;-9.14375;-78.697778;;;;;;;;;;;;;;;;;;
;-9.099861;-78.706389;;;;;;;;;;;;;;;;;;
;-8.910972;-78.789444;;;;;;;;;;;;;;;;;;
;-8.802361;-78.835833;;;;;;;;;;;;;;;;;;
;-8.918472;-78.8;;;;;;;;;;;;;;;;;;
;-8.938194;-78.795556;;;;;;;;;;;;;;;;;;
;-9.109028;-78.693889;;;;;;;;;;;;;;;;;;
;-9.121806;-78.6975;;;;;;;;;;;;;;;;;;
;-9.133194;-78.697778;;;;;;;;;;;;;;;;;;
;-9.154861;-78.693889;;;;;;;;;;;;;;;;;;
;-5.692083;-80.9325;;;;;;;;;;;;;;;;;;
;-5.689028;-80.934444;;;;;;;;;;;;;;;;;;
;-5.730972;-80.955556;;;;;;;;;;;;;;;;;;
;-5.688472;-80.927222;;;;;;;;;;;;;;;;;;
;-5.682083;-80.935;;;;;;;;;;;;;;;;;;
;-5.69125;-80.939722;;;;;;;;;;;;;;;;;;
;-5.671528;-80.929722;;;;;;;;;;;;;;;;;;
;-5.679861;-80.930833;;;;;;;;;;;;;;;;;;
;-5.653472;-80.923056;;;;;;;;;;;;;;;;;;
;-5.67625;-80.924167;;;;;;;;;;;;;;;;;;
;-9.114583;-78.693889;;;;;;;;;;;;;;;;;;
;-9.120417;-78.687222;;;;;;;;;;;;;;;;;;
;-9.145694;-78.687778;;;;;;;;;;;;;;;;;;
;-8.935694;-78.793056;;;;;;;;;;;;;;;;;;
;-9.0855;-78.6915;;;;;;;;;;;;;;;;;;
;-9.1193;-78.6832;;;;;;;;;;;;;;;;;;
;-9.0906;-78.727899;;;;;;;;;;;;;;;;;;
;-9.145;-78.7058;;;;;;;;;;;;;;;;;;
;-9.0719;-78.7074;;;;;;;;;;;;;;;;;;
;-8.9069;-78.7957;;;;;;;;;;;;;;;;;;
;-8.8246;-78.830199;;;;;;;;;;;;;;;;;;
;-8.9473;-78.7563;;;;;;;;;;;;;;;;;;
;-9.124306;-78.675556;;;;;;;;;;;;;;;;;;
;-9.104306;-78.6975;;;;;;;;;;;;;;;;;;
;-9.125972;-78.677778;;;;;;;;;;;;;;;;;;
;-8.983194;-78.725833;;;;;;;;;;;;;;;;;;
;-9.098472;-78.721389;;;;;;;;;;;;;;;;;;
;-9.152083;-78.688889;;;;;;;;;;;;;;;;;;
;-9.133472;-78.681944;;;;;;;;;;;;;;;;;;
;-9.154306;-78.683611;;;;;;;;;;;;;;;;;;
;-8.952361;-78.803333;;;;;;;;;;;;;;;;;;
;-8.895139;-78.788611;;;;;;;;;;;;;;;;;;
;-8.932639;-78.770278;;;;;;;;;;;;;;;;;;
;-8.949306;-78.786389;;;;;;;;;;;;;;;;;;
;-9.159861;-78.676667;;;;;;;;;;;;;;;;;;
;-9.164861;-78.686389;;;;;;;;;;;;;;;;;;
;-9.231528;-78.655833;;;;;;;;;;;;;;;;;;
;-9.094861;-78.693889;;;;;;;;;;;;;;;;;;
;-9.108194;-78.704444;;;;;;;;;;;;;;;;;;
;-9.120139;-78.688333;;;;;;;;;;;;;;;;;;
;-9.096806;-78.702222;;;;;;;;;;;;;;;;;;
;-9.123472;-78.681667;;;;;;;;;;;;;;;;;;
;-9.114028;-78.702222;;;;;;;;;;;;;;;;;;
;-8.949861;-78.788889;;;;;;;;;;;;;;;;;;
;-8.905417;-78.789722;;;;;;;;;;;;;;;;;;
